hultech-S-E-1A,0.7149125,0.483853125,0.56198125
hultech-S-E-2A,0.7149125,0.483853125,0.56198125
hultech-S-E-3A,0.7149125,0.483853125,0.56198125
hultech-S-E-4A,0.6085875,0.454684375,0.49114375
KLE-S-E-1A,0.744684375,0.51666875,0.550521875
KLE-S-E-2A,0.7317375,0.51041875,0.544271875
KLE-S-E-3A,0.69521875,0.48229375,0.57865
KLE-S-E-4A,0.680271875,0.47604375,0.5724
KUIDL-S-E-1A,0.555865625,0.57291875,0.614584375
Sem13-S-E-1A,0.224409375,0.31614375,0.3421875
Sem13-S-E-2A,0.224921875,0.299475,0.320309375
Sem13-S-E-3A,0.19011875,0.274471875,0.308328125
Sem13-S-E-4A,0.117184375,0.218225,0.293746875
Sem13-S-E-5A,0.139946875,0.186453125,0.303640625
THUSAM-S-E-1A,0.424409375,0.53125,0.591146875
THUSAM-S-E-2A,0.296940625,0.557809375,0.586459375
TUTA1-S-E-1A,0.202940625,0.314059375,0.314059375
udel-S-E-1A,0.0,0.0,0.0
UM13-S-E-1A,0.036759375,0.184896875,0.184896875
UM13-S-E-2A,0.036759375,0.184896875,0.184896875
UM13-S-E-3A,0.036759375,0.184896875,0.184896875
