CNU-S-C-1A,0.276639393939,0.202124242424,0.228387878788
CNU-S-C-2A,0.263639393939,0.20253030303,0.21263030303
CNU-S-C-3A,0.203884848485,0.193563636364,0.195293939394
CNU-S-C-4A,0.267496969697,0.187836363636,0.203996969697
FRDC-S-C-1A,0.355324242424,0.222215151515,0.326706060606
FRDC-S-C-2A,0.191166666667,0.235339393939,0.299781818182
FRDC-S-C-3A,0.351090909091,0.242675757576,0.348945454545
FRDC-S-C-4A,0.239415151515,0.299627272727,0.326233333333
FRDC-S-C-5A,0.293584848485,0.28256969697,0.352184848485
KLE-S-C-1A,0.556584848485,0.401633333333,0.626515151515
KLE-S-C-2A,0.556760606061,0.401848484848,0.621403030303
KLE-S-C-3A,0.545066666667,0.447418181818,0.709381818182
KLE-S-C-4A,0.542260606061,0.448624242424,0.696136363636
THUSAM-S-C-1A,0.413854545455,0.291657575758,0.414548484848
THUSAM-S-C-2A,0.407872727273,0.3153,0.437684848485
THUSAM-S-C-3A,0.3268,0.279506060606,0.389121212121
THUSAM-S-C-4A,0.328178787879,0.279506060606,0.389121212121
THUSAM-S-C-5A,0.353978787879,0.266066666667,0.450881818182
TUTA1-S-C-1A,0.374406060606,0.343987878788,0.490333333333
